taxon,sample,start_basepairs,deduplicated_basepairs,clean_basepairs,cleaning_time,splitting_time,splitting_bp_per_file,5mer_counting_time,k5_img_time,6mer_counting_time,k6_img_time,7mer_counting_time,k7_img_time,8mer_counting_time,k8_img_time,9mer_counting_time,k9_img_time
S_lindenianum,S-73,465820227,440092247,217592069,73.19121098518372,80.05595469474792,"217592069,200000000,100000000,50000000,20000000,10000000,5000000,2000000,1000000,500000",48.90033197402954,0.9939229488372804,46.387598514556885,0.9125289916992188,52.39238405227661,1.0551872253417969,51.67186093330383,2.3466899394989014,56.20660948753357,3.2874529361724854
S_lindenianum,S-74,655037540,619342010,304604230,99.96396279335022,96.5406105518341,"304604230,200000000,100000000,50000000,20000000,10000000,5000000,2000000,1000000,500000",51.75758934020996,1.2644755840301514,47.68197846412659,0.901569366455078,57.0644052028656,1.0443840026855469,52.0099663734436,2.489675760269165,51.70903205871582,3.395326614379883
S_lindenianum,S-75,441485612,391901018,225571764,77.19883418083191,93.47902584075928,"225571764,200000000,100000000,50000000,20000000,10000000,5000000,2000000,1000000,500000",46.95310664176941,0.9127135276794434,51.57249689102173,0.9530518054962158,48.11584782600403,1.0002386569976809,47.02320075035095,2.171851396560669,51.57752966880798,3.283379077911377
S_lindenianum,S-76,432845360,407785874,277049569,68.9356255531311,97.88182377815248,"277049569,200000000,100000000,50000000,20000000,10000000,5000000,2000000,1000000,500000",45.2367205619812,0.929175853729248,43.366644859313965,0.96171236038208,53.24533987045288,1.0409371852874756,46.83276295661926,2.235547065734864,57.27212619781494,3.24949312210083
S_lindenianum,S-77,701598755,659707888,380372740,105.18677973747252,127.31532406806946,"380372740,200000000,100000000,50000000,20000000,10000000,5000000,2000000,1000000,500000",64.2793333530426,0.9313616752624512,65.12968230247498,0.9233636856079102,65.85913419723511,1.0014660358428955,59.82131361961365,2.2294857501983643,57.25757598876953,3.142830610275269
S_lindenianum,S-78,915337585,868569269,394056062,133.5576663017273,122.7331211566925,"394056062,200000000,100000000,50000000,20000000,10000000,5000000,2000000,1000000,500000",71.12569165229797,0.8753254413604736,63.49075794219971,0.9429886341094972,60.65336465835571,1.0511116981506348,61.45929646492005,2.2073819637298584,64.71532773971558,3.2037816047668457
S_lindenianum,S-79,741752696,686827140,347287181,116.04843473434448,106.30875825881958,"347287181,200000000,100000000,50000000,20000000,10000000,5000000,2000000,1000000,500000",58.4664089679718,0.8643169403076172,46.29241418838501,0.9577462673187256,53.87690019607544,1.0451383590698242,59.80043601989746,2.237510919570923,61.14833688735962,3.193798780441284
S_lindenianum,S-80,337503703,312807780,121684247,44.77946496009827,46.23904991149902,"121684247,100000000,50000000,20000000,10000000,5000000,2000000,1000000,500000",21.19749546051025,0.8255600929260254,18.606768131256104,0.8487856388092041,21.831133127212524,0.9775214195251464,22.358624935150143,2.0358121395111084,24.8014714717865,2.877939224243164
S_paralias,S-1,746529395,699465677,425605237,122.95927143096924,111.8625190258026,"425605237,200000000,100000000,50000000,20000000,10000000,5000000,2000000,1000000,500000",95.3083953857422,0.8972344398498535,117.1739263534546,2.437798261642456,108.11737728118896,2.0739121437072754,131.38865280151367,4.90000319480896,122.5631947517395,7.910184860229492
S_paralias,S-10,516481070,482366388,243858142,77.66725420951843,93.12903118133544,"243858142,200000000,100000000,50000000,20000000,10000000,5000000,2000000,1000000,500000",49.47876787185669,0.8787157535552979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_paralias,S-2,685625316,651545907,326350510,96.29528379440308,101.8424596786499,"326350510,200000000,100000000,50000000,20000000,10000000,5000000,2000000,1000000,500000",66.31828474998474,0.9435906410217284,61.013670682907104,1.1337378025054932,59.65477561950684,1.0389764308929443,60.441521644592285,2.416837215423584,53.86945557594299,3.21424412727356
S_paralias,S-3,528470298,500208493,355693361,91.47225618362428,105.2733871936798,"355693361,200000000,100000000,50000000,20000000,10000000,5000000,2000000,1000000,500000",61.010451316833496,1.064833164215088,60.80349779129028,1.111410140991211,50.347296476364136,1.2505006790161133,58.80338144302368,2.6868319511413574,56.632004261016846,3.3778371810913086
S_paralias,S-4,679019292,644770975,424801998,149.49559092521667,134.6293444633484,"424801998,200000000,100000000,50000000,20000000,10000000,5000000,2000000,1000000,500000",66.46851825714111,1.200998306274414,71.6117262840271,1.1888442039489746,69.38143157958984,1.2036120891571045,67.40852236747742,2.540685176849365,77.19706177711487,3.623933792114258
S_paralias,S-5,604255126,572951162,283479249,86.88235378265381,99.98915457725523,"283479249,200000000,100000000,50000000,20000000,10000000,5000000,2000000,1000000,500000",47.41354990005493,1.3152236938476562,50.20896792411804,1.296274185180664,57.06881546974182,1.1164889335632324,55.418975591659546,2.4678194522857666,53.22329998016357,3.6001882553100586
S_paralias,S-6,711590092,666905400,381670623,109.92031908035278,112.65669703483582,"381670623,200000000,100000000,50000000,20000000,10000000,5000000,2000000,1000000,500000",70.24685049057007,0.9325840473175048,60.95951104164124,1.0416061878204346,66.31837296485901,1.1095564365386963,62.80875635147095,2.2210466861724854,63.17691040039063,3.5764827728271484
